alphaChoicePos,alphaChoiceNeg,alphaCompPos,alphaCompNeg,betaAgency,betaBandit,agencyBonus
0.680637445117478,0.337625366413562,0.996407085164624,0.649873881683706,2.95361312379293,9.54228966165806,-0.40303848685712
0.294701072208332,0.933326657917438,0.852190451339337,0.141150656953543,7.62685365585328,3.4292656902879,-0.413524137553083
0.194495855337742,0.855700318545265,0.991860996708174,0.107817799927653,8.22301978821704,1.738118665217,0.245770530144426
0.0744298254295694,0.799202504678066,0.721411832206602,0.362288883524958,8.16549656352119,2.55337444522167,0.264912934994376
0.70146055281149,0.0592027372819078,0.288272589937231,0.777610967854103,2.29618301151042,9.58216879469602,0.320856435607435
0.155268077163803,0.832467955566098,0.943669642295019,0.300627218050154,3.71079757685779,9.64525179473228,-0.394874237541353
0.0627930574230793,0.976719990199492,0.91823248124789,0.393977300908986,3.73184554977626,8.03868269767815,-0.386768002069231
0.00937852842621582,0.588146417885183,0.461244069507489,0.0470430321833563,8.55491211486024,4.73010145384458,-0.362161905645214
0.0375983714937473,0.87399486544983,0.774953026845668,0.241890624531161,1.10429785908039,8.12784162120799,0.21269126197544
0.875797122458292,0.159240279092265,0.234193601998421,0.908534238766839,2.61849357175339,7.07781813046536,0.495619407907196
0.0302602807024616,0.805556239152067,0.910564092988356,0.442779327136864,9.44333178397746,5.11886211251103,0.451545427806258
0.115716984788943,0.807847189518153,0.800215460106337,0.172807861498667,8.86638417134908,4.30516576733316,0.448226684556506
0.68608389848104,0.064265028358463,0.290047607199142,0.599359363267709,7.95355263557648,2.98646529643863,0.105946268446629
0.942792052229255,0.0672015476396131,0.0331543989859891,0.789338717292933,2.49867987005974,8.07791200240136,0.43908516444752
0.0924576699828367,0.999165549102033,0.825128414353858,0.319488942286837,6.00353061355423,1.57996343269211,-0.281370579905236
0.459053740722852,0.0901054723452545,0.105962547141903,0.558892606989033,2.0335963369752,7.14739764125981,0.385522041575901
0.487653901903882,0.862981725819307,0.944320987487381,0.47173001313758,9.09561847569827,1.04678809135369,-0.172173999591155
0.840098836016794,0.309889112827512,0.312098469234507,0.931367410341205,4.35907772345614,1.12677148541937,0.215981551856172
0.0370586843870404,0.66159450638802,0.580747557817155,0.0782624536892376,4.66172788148848,9.01381644966992,-0.442189485475587
0.00442726809878688,0.392469293325454,0.836958352548779,0.0445490621190687,1.52089855215823,8.48560854798437,-0.302210602174012
0.0631921243933447,0.829287679059573,0.719426908785093,0.0973722692935498,2.08032933901629,5.61424746740011,-0.490765494580999
0.965787564726121,0.416899788474717,0.0925843540097714,0.879559048199528,8.69803820996216,2.36224677270561,-0.139381903011263
0.23575514789013,0.652451924310946,0.695112651536405,0.0870023130654018,3.22255735995819,6.9837123726386,-0.125496951124828
0.77749705523863,0.179893300752545,0.304254615163245,0.863932877052972,8.81654907906779,1.59273720626227,-0.136971176643822
0.210480687038518,0.649370246305096,0.731191213918511,0.258070569413493,7.6755618420884,2.05840731388076,-0.450074076713425
0.879079117664679,0.1109359741662,0.0815678962747557,0.802496245588513,2.34221517722587,9.59035608849954,-0.237929525076229
0.0239192296320871,0.700701436858212,0.544800602435223,0.126256446351828,8.97442946849124,2.25116808202697,-0.249602442722663
0.755027081157093,0.419651886430347,0.0985121845221828,0.752161799441697,1.26099135763951,5.85929676173179,-0.142509763687908
0.856915495111564,0.447742638018291,0.308111536546697,0.908963095814945,2.3790735813139,8.15986676510802,0.439423535803262
0.968517308442161,0.344103365763632,0.0793734520867107,0.79582610485822,8.79086820176329,5.7734227020284,0.431281460197603
0.868316344274244,0.509379522034956,0.388105298078609,0.912477150722416,9.31086240759816,3.41817996854078,-0.280110824911178
0.0433364332881943,0.950136477825147,0.9004801873652,0.581334678845536,2.91102107205556,9.56992544371547,-0.234596008181918
0.50124879234262,0.917001005595917,0.928093688239914,0.580840784350411,8.59731293442664,1.32222478079113,0.385040359362963
0.975959354013144,0.610930233817061,0.490473665970789,0.146356715759456,9.32511932067553,4.20493417463683,0.421242274833203
0.937294432717608,0.344888093838602,0.593936644625186,0.933620454200698,1.00205585080765,8.1248860036073,-0.200496076593865
0.290112434896282,0.707458314124216,0.608794189190269,0.17887702761217,2.4447496402924,9.34897669461155,-0.3248399722833
0.753396231572153,0.0635432809292843,0.10236841260235,0.816864257334779,2.21367926156669,6.45615769382859,0.268882058395515
0.991037019137825,0.23641942387979,0.0367492704465647,0.958863997804539,2.68419827172877,9.11147685247923,0.329702441643243
0.857509833653268,0.514295100149054,0.534259733361662,0.125992331672745,5.08179148496358,9.83818289131469,-0.306495156192623
0.329225874241365,0.911231183431667,0.72896257962465,0.376101413517258,6.40176460945313,3.03270129399962,-0.418446417472944
0.162622396340733,0.466433274561803,0.794605505141509,0.0771593992943912,1.62127431323145,7.98353260071815,-0.175017204862559
0.301221381920179,0.644199303395442,0.606150603019157,0.293624549108527,8.01510568968393,1.32231612451835,0.342504607090159
0.228868587779247,0.672267585614822,0.712737379392666,0.0138010545717648,3.51794550279505,7.28800552366526,0.215982820327875
0.0112272058264433,0.51189230798264,0.820501260044814,0.152141479363149,1.20743561256504,9.43312530190308,0.371181588985797
0.0468922557693803,0.778432382112608,0.79399913049923,0.40242681851223,5.86338719980018,2.45561849596452,0.310317072583184
0.964710519914563,0.264265133218385,0.229310491801499,0.912762189936417,5.08489534734418,8.79275276152701,0.119887186868407
0.537645556726538,0.951817899162236,0.00533062913897656,0.512274976865195,7.43619466363955,1.12594865875392,-0.144587746434579
0.0849993618733918,0.772413522513384,0.82848733271603,0.2097527132029,9.89401852461406,2.33230515924255,-0.265848955249888
0.0921277509074936,0.906008983509439,0.608579783951381,0.281711575110186,3.13382331899327,8.07190787626082,-0.166677252098529
0.330395821992436,0.825876248340582,0.02536077557291,0.518843635298189,2.7708801407456,6.68366852945506,0.157686879067016
0.494833825744961,0.1892779867821,0.139260534830372,0.843238060876308,8.0036307184171,2.42347811260964,0.2921514680962
0.859785634325743,0.0628689012695382,0.163722845337599,0.507207032365876,1.01158294798679,6.41729118033138,-0.378331206898885
0.377955790367659,0.908012120830016,0.867531955887632,0.0348603883289912,8.92073301918333,2.40091330609781,0.417672815371928
0.862768961235477,0.240612260535071,0.0452183272481046,0.965319099911871,7.50945519727498,3.54369989057602,0.372773614961253
0.840710013913072,0.452677712986857,0.232250128143627,0.77685928844589,9.1653658246473,1.18890930356201,-0.116475893864897
0.906577893684764,0.279201389903237,0.0807374959210375,0.913633970652624,7.3525927568341,2.76222746913788,0.164570450043702
0.483656583667001,0.0880396360385692,0.167790541586073,0.896220350426462,2.68897834473515,7.27278799141012,0.284339332246302
0.932742803467048,0.352255657627615,0.388713856126437,0.721579089215885,5.34391628176314,9.56866557036345,-0.272835845445875
0.437519586244586,0.868255682614593,0.920869497588501,0.473383060620267,3.43753717234961,7.57719707352679,-0.310130761845955
0.317309135499717,0.927936605011515,0.716927262643975,0.29754692419796,5.30582086716871,1.43190927140738,0.352615188157938
0.543523946583301,0.183991077689727,0.857854669718925,0.487429016496435,5.00396486138991,8.18660775158684,-0.127587460591427
0.833266720204205,0.0663373231436641,0.389679851818094,0.899925601130977,2.32767057559276,6.64791525145517,0.31652130499694
0.152007565027592,0.925461106246499,0.914699307602241,0.264129427866971,9.20462802077524,4.44467777323782,-0.457631304639333
0.0702649162056007,0.924542107991679,0.806711252227755,0.26143881172425,9.32924730268401,2.15906687434904,-0.212243777098041
0.150569510935364,0.832178853388844,0.783436247417935,0.113534064432935,3.08162422266089,8.48525215635808,-0.338173496174895
0.13176117547555,0.98481402937847,0.875853128310488,0.32561170904666,1.20947116658922,6.03108285803635,-0.126147869540006
0.945488974987961,0.168148201342593,0.0174912846896026,0.788879705666622,8.93312329830562,5.41618265229318,-0.137489980902591
0.0337798774599636,0.813889038405738,0.613610549065214,0.138349278517664,1.26397045956153,8.92604615415648,0.205367835779334
0.0237246523651098,0.989049884172328,0.732169197852518,0.176502931563502,4.66595625237037,9.82963006333932,0.458861523690013
0.849194118164104,0.487396737440725,0.26020815763706,0.875040662971104,8.70842802176956,4.50374483196,0.405792681235129
0.835867279619992,0.410610792775435,0.470923697674478,0.0275999570677734,7.34200810216364,4.16515832952472,-0.454227235144991
0.60872303812395,0.22537233507987,0.917120245092747,0.528260141648395,7.360958998104,3.72926033070668,0.156788262343363
0.0651742641686724,0.767998572134242,0.939035952738619,0.12022241725083,9.67965078312399,1.41442218428018,-0.269277909565826
0.661182716764731,0.20493266474328,0.244100879491154,0.586766609983844,5.27036463268744,8.48415031616089,0.313761751591611
0.279400432798207,0.821879694090629,0.639684107261938,0.240743096528771,2.63613801841747,8.53489940513324,-0.365728725360386
0.474988769258596,0.0354763955638601,0.00409999811554631,0.832942556847061,8.48613852210018,2.21598898540416,0.370824221097076
0.974163838058424,0.424076333681794,0.491281102311384,0.104321660899198,5.02124902911375,1.0664858690827,-0.459151853792028
0.0602033736901229,0.794800139394893,0.745308755264474,0.339074359578941,6.85647899021636,1.15522261635242,-0.215690803729625
0.394092128686422,0.0634635776735595,0.92818178270525,0.57007439450999,8.23098994838995,3.96962684273587,0.305125029429149
0.00641633882891074,0.563014911180403,0.95186111854519,0.100758473649028,4.28578404139166,8.3270708424793,-0.35702224398026
0.714836593445115,0.104971786876623,0.176595193460311,0.667091819701527,1.37130484883433,9.90481780960832,0.286231575848645
0.649949017392893,0.282744537969513,0.150423798052329,0.745426087323072,9.10721469734105,3.1283598408471,0.43695578704853
0.593605666188243,0.0386155582493486,0.0364229539381298,0.725640515660587,7.07432543657545,3.1525351325642,0.133398662076331
0.863743250109202,0.537123085114565,0.131419106573277,0.960232859667806,8.26743329507513,2.12394450195229,0.294728997810974
0.897347668684223,0.0918638758583594,0.0152917086691065,0.537120631547034,9.91580089260002,1.03430872380648,0.159602851888869
0.995909366155001,0.449960939486805,0.435452927629666,0.837356046454255,3.1580209069799,8.77339528239456,-0.287830085143785
0.354578208992039,0.768743384840216,0.674172910792081,0.00545619111796277,3.6085610838343,6.66472235849267,0.304659512196993
0.0322629822254838,0.745975539851123,0.944343326602285,0.242290961988003,5.65633344897267,1.4795612336688,-0.109387516767744
0.442333259995896,0.944975850196351,0.0200282433548583,0.642518269307081,7.53011956046362,2.52078926882377,0.457490928808757
0.0981311845977932,0.70295210629624,0.9121123058715,0.126283370932687,6.62467904434725,2.15156942182173,0.471627473683624
0.86200963934885,0.556272445776864,0.25367706657233,0.959479765018517,8.56337014978826,3.47176893414193,0.412445032285954
0.197216047472002,0.99595848927958,0.719687732026209,0.332899822692328,2.58899400428828,8.72372445882763,-0.416200753645841
0.985086611359124,0.607802916335448,0.0241552265125214,0.960504289148738,6.56029822371415,2.47706207079035,-0.162787212949922
0.431972680827907,0.902100349806856,0.785813140216699,0.393817271875397,2.12980500255848,7.75149947168997,0.339547017910515
0.156511486704374,0.83722696335652,0.589838857337622,0.0388232905905916,8.76127258158958,3.491279389373,0.309619279643306
0.989504863746323,0.185951829991051,0.225875116930113,0.570557114069296,2.00275319753296,7.79183904397698,-0.248553637171947
0.926784559893655,0.508419418883372,0.284081595754788,0.987735928531618,3.01748980118762,9.1159037795593,0.16055065244813
0.428816105826567,0.0638280084188508,0.778450074357052,0.41092356233198,9.35553731806831,3.25841602926367,0.230446156139205
0.00596132098068035,0.645576505341388,0.574894163092173,0.258942959907465,9.9564421960463,3.48777919663984,0.494063523787
0.959173351581719,0.265865325626915,0.202820139564851,0.743476367840907,1.81214712931123,9.67350722450309,0.332875690791618
0.902736052181995,0.172442084066713,0.234617026117638,0.590003321141234,9.96038192807094,5.68035808979419,-0.232178164939365
0.168527505000826,0.721335596953535,0.595969342966285,0.281504582938912,9.50503564458749,6.43496776969896,0.326153855145111
0.0463240774558692,0.556682762312072,0.566374083943439,0.949802497889927,8.82629978329366,2.4941561839586,-0.10715547155782
0.837428359199275,0.113874226908743,0.225713395156886,0.539463270296566,7.68760643601958,4.5067792487279,-0.181068837970675
0.844097335768472,0.222953072761253,0.141911652535556,0.750737963789889,4.37977478306353,7.48164837263363,-0.332282521165669
0.907726736645098,0.305534045812254,0.405483015951959,0.803641612970916,7.11907231970283,2.21875480436461,0.118578194008821
0.891145868161941,0.501313058601906,0.354956646918005,0.806667885699761,1.26107585716292,7.72192279975858,0.360509307001282
0.325881606234816,0.833744084020363,0.921203125090218,0.406661874980234,6.52092178808406,9.73585842918427,-0.340933199212319
0.582353202917411,0.972698543178795,0.967539884328572,0.420724131526251,8.25970212554298,4.47344791048349,0.238306941307411
0.0243962892225909,0.845162032631242,0.851237340575058,0.472949633712473,8.93171579152485,5.52870575367419,-0.463480507294334
0.604678230086916,0.0470921714071788,0.0632235088656756,0.441094464780143,8.26665599839705,1.8134787842115,0.480061585139038
0.19270320869006,0.99463509242779,0.773807217462648,0.230591994352615,9.2242725044715,3.44889772699223,-0.264683841999404
0.13560450306249,0.635312234591991,0.938867136805957,0.0739273295760544,3.77678456376824,9.86487023232477,-0.389140074242824
0.0832557227786132,0.878709547379553,0.487767585806099,0.156763432020291,4.71352446959929,1.16024841919786,-0.232880467865971
0.92177138553037,0.388352419487107,0.0238249863684833,0.788795153462633,9.89491185945251,6.43434113569323,-0.453895193145554
0.0717261917891068,0.643034222922774,0.969002951315772,0.169625076351028,2.76647126975413,5.83586585086549,0.329944679019487
0.928363706008249,0.0854276865398767,0.381213256512482,0.900269650826378,9.90593870588609,6.70526851576132,-0.366100077904269
0.286344008388324,0.803083447797033,0.947186630797893,0.349341115454561,5.33274706341833,9.62816669343721,-0.188766090725283
0.576998722782273,0.892241925885428,0.933778301703251,0.223425494148421,6.10386513704227,2.45008505445245,-0.137392946873821
0.935716398503244,0.182516944685931,0.42223013820531,0.940533979275582,2.49666384239766,9.7282645832796,0.229673353945641
0.88103611101699,0.137713977451401,0.150353615570204,0.921459700330109,1.30176107529376,4.92259213026455,0.307216412958924
0.130135790223896,0.580035459529502,0.688076511723421,0.00979653891833963,1.51618533432359,7.45128726507262,0.478359535163195
0.133939071830311,0.738571620592159,0.661580913296452,0.118633361136013,8.88884029052926,4.15941804524161,-0.422415543257702
0.137777241858383,0.579168219417821,0.869739064926008,0.153970970909511,1.51677137195396,5.69422519624835,-0.125963333272202
0.396884853223088,0.707444967675415,0.732355741465737,0.189183738941016,7.81142156042784,3.55656411008244,0.284005268953425
0.100850667301238,0.930972608350474,0.666347338533873,0.324745541832408,3.38777932694791,8.29034521363745,-0.233034228297035
0.552901843317302,0.0899227618030262,0.131331644348925,0.83015503251163,6.70335036668012,9.94391643402672,0.384338178692429
0.863106647268123,0.223602612637542,0.0462999407031692,0.964207648091571,8.85970787476956,4.45435674696002,-0.3614173499258
0.157077987174312,0.934713891037131,0.517645017266198,0.117440919134816,9.59622565440306,1.25736039371394,0.110978011082515
0.79441149533098,0.161494725887309,0.283422048208359,0.792022703688738,8.26891339708605,2.61417147172669,-0.419779323762805
0.879643810704922,0.540257996957896,0.149520944176278,0.971791977430545,1.79183510836743,8.09143625457192,0.197247694817355
0.720794545035486,0.25780491438791,0.209754170224665,0.89484969910097,1.57846698290235,9.61429044797082,-0.449813148075284
0.0391950893311854,0.412461444701655,0.534604164167255,0.869434414950796,2.23129125813465,6.87540846809583,0.395858409890861
0.805000271000841,0.0364110224881532,0.0550919718698511,0.460931933240305,2.6782729298295,9.01288801169525,-0.127556945599887
0.179019619325155,0.85775728714127,0.980049643449942,0.394842002155475,4.3225076416999,8.59984391242024,0.37061265127004
0.712682407681376,0.102813603527589,0.220817913977055,0.814183820934239,3.07931691697903,7.6900031827518,-0.419007571765255
0.754036473836576,0.267244484453666,0.0254447649711657,0.651276843662806,8.85754030935998,5.02472533357417,-0.374071555774926
0.592892458131176,0.272198080206899,0.242492178099305,0.749485400936676,7.40992744298333,4.15327134408571,-0.206598577586564
0.351362531011436,0.921255825815816,0.655609530199253,0.336837180077747,7.96458641048934,3.16850844758569,-0.279803037222689
0.11939481343785,0.563571846954886,0.877140748827206,0.209259846470521,3.73715022380311,6.91896722277398,0.490627770926845
0.330257108679284,0.800999877708538,0.906816820087134,0.0205002219155648,7.31245903489143,1.72027027548496,0.128488929198883
0.304217173614003,0.936123439208218,0.859420156275582,0.41410430343922,9.33664158608098,5.77582095702795,0.222229210794427
0.259492811328589,0.585287106037208,0.888988364985781,0.0795995521341652,1.70160714004775,8.85846052949903,-0.383435158434063
0.493823058632866,0.939282873551557,0.977440838658517,0.351139960545087,1.87066848970236,5.99223590843319,0.164284218873554
0.0477177814915853,0.686811810419634,0.748615325627601,0.130299529004602,5.50567451282999,9.44122366584645,-0.485105566195363
0.170707791812102,0.815679617765858,0.704721517969008,0.344971420945731,3.60438263952273,8.80008158822604,0.175718584885826
0.0382376319304032,0.534240360787074,0.78957108793328,0.0482820471314428,3.31505585482322,7.56695993120658,-0.111605584221694
0.0167614434942724,0.762087340305885,0.807535889854993,0.230394147752435,8.01591127918863,4.24722660635152,-0.310101448182561
0.545147986217709,0.0086006629569572,0.85740722105822,0.352899702776435,6.59243899506295,2.92444957656901,0.169842434259879
0.40325001678471,0.999901564401434,0.782515824113593,0.310569223022107,2.55178424389545,7.11472549261248,-0.472773776448603
0.9804621720529,0.342507107875247,0.130669928358737,0.863182255490474,2.81011276313174,9.96149387661913,-0.390477734723482
0.0310269421564575,0.812487615473239,0.730523813335114,0.229722795198488,1.33983318141358,5.38966422470089,-0.335010480536857
0.219608120040451,0.68831257763298,0.635602564294839,0.995549194351385,1.23346508861858,8.94950988562119,0.162790073429979
0.867383396812099,0.0783995472861939,0.0531321653084822,0.556861755302011,3.33329067229455,7.92597522349504,-0.441002033156147
0.593596750480689,0.918843302986294,0.0418281792755398,0.563316403178698,8.27638082307899,4.95358695284185,-0.355280989757401
0.101829843555713,0.504510109249839,0.664671408890973,0.0310657031840041,2.46564779452542,7.95754024887298,-0.228017241092446
0.802023639809772,0.485593241912814,0.395710145194311,0.900457696568352,3.01163930101303,9.15943946731952,0.113586535111897
0.524703008389696,0.915950356950139,0.110588574156736,0.598845416863898,7.90184370512896,2.46559219302412,-0.360630476772425
0.0934193332047542,0.793866061871814,0.574074711075875,0.166567751895123,2.12901006171858,9.42013340107187,-0.395259648339631
0.103930543149645,0.915264092144595,0.936866628069422,0.288828232512759,7.50553261164499,1.36436328287007,-0.449395988885239
0.051945931666693,0.882906085425697,0.891415237520643,0.290748855679473,9.77253714994515,5.65164217560193,-0.183591399633851
0.920238204915674,0.391676694190824,0.0932501904060843,0.93729020759808,2.96539456292632,7.86586668647195,0.200131635505372
0.0936934083632443,0.468044140890714,0.596620756631591,0.0809265713492551,2.95338807018151,8.75343268492741,-0.27506076835944
0.834540082220414,0.189104466036193,0.0848978081199293,0.701837109045017,3.86667213485351,9.44450555542493,-0.362576194067657
0.195566332891996,0.59832973755179,0.706927371548142,0.0282824833030027,1.31012005100807,7.65577159707744,-0.134642121637197
0.538886443686882,0.0631229660491806,0.0383074373191683,0.722202733140245,1.31595927694317,6.80749897145132,0.436465981349541
0.494536815623504,0.081522515181768,0.938506163726527,0.587854616439125,2.3217262597785,9.5916751042346,0.469453547959035
0.948873775096486,0.0892442150741886,0.411896979208965,0.807823223535389,4.2410117959049,1.23070631049108,-0.350808277642208
0.0545354284309985,0.828247048176925,0.781978013745298,0.0918012622770708,3.94760695918947,7.89105231341958,0.174684272620773
0.370886206923441,0.77905074193252,0.799585193706394,0.219280271437345,1.1046223930186,9.03651828186946,-0.43841736211012
0.0337808941784547,0.538581607234436,0.797549853474949,0.187201030412343,8.8020594629101,3.08119214807001,0.334440252965919
0.949386200512337,0.226112059375125,0.282571427266742,0.955931366372575,5.92642081907263,9.05030279139625,-0.215464323160696
0.0151475847620194,0.715575346085778,0.515442389645349,0.214894155679319,2.40931156147569,7.23348579696125,0.408223275690057
0.627915762920971,0.0610498665382232,0.238394242093853,0.61386240321585,7.13899249444406,1.82346972649603,-0.236153085173468
0.0512700475248689,0.4368931442433,0.384031102127703,0.961386990197727,2.24230431265903,8.36135427286884,-0.277527325551168
0.152879994595864,0.967801982432962,0.826979429449645,0.240545368957578,1.07450091909944,8.96822161129283,0.113375140127186
0.15804829660142,0.966136309384238,0.812275702073399,0.22005253884779,1.02167137854102,5.96122124140424,-0.167713239172605
0.47101592910051,0.0607784370294277,0.0123032165347754,0.716585358482962,8.61414843338247,2.46254823566972,0.396393276706719
0.640009119803127,0.0914774886626274,0.0467902607689443,0.760359160122823,5.72608367606924,2.35915180136703,0.123125223173473
0.201018468848865,0.685712141327252,0.997941603020438,0.283245759420332,3.06846807781415,7.74340493431476,0.338002038180477
0.0692724245590993,0.376970858660425,0.445523373219822,0.922413133474569,6.8628329970876,3.57626318855039,0.444859674079816
0.143523384973394,0.936569099008253,0.965400639297029,0.588713356827779,1.59203231919699,8.80503459653298,-0.122856083028221
0.238017154564081,0.859135718619728,0.85908045185668,0.19300797381609,3.83410849335629,9.20981320166046,0.472916854853517
0.786279365076692,0.321403470953578,0.229197600860304,0.732624276903588,6.23285696855646,2.767642481993,-0.210282720494994
0.870148756015964,0.114910402573881,0.224687397751449,0.896146733075209,2.03420321893804,7.09498047119674,0.331613508361055
0.40094218120838,0.98367121133243,0.760157380447612,0.423966680850597,7.09880596237153,1.46557488346195,-0.214164382287797
0.383451027587337,0.89388007183894,0.85898892713013,0.373905681239871,9.81635557689299,2.52619906241248,0.123127019989717
0.463638899020885,0.0838629263606129,0.065880100525922,0.98882452174447,7.66288189961869,3.51838486645141,0.479494935204505
0.201895397668814,0.962197240257677,0.61978873729449,0.264923285269603,1.11222814651602,4.12285988576162,0.202818563602106
0.50072672617734,0.0222437328042155,0.0794564861437432,0.785542397986047,8.91199073787144,1.21765208847806,0.185552953165574
0.626650133205437,0.979376378037754,0.101554911653493,0.475386369807861,9.92184147962878,5.20764318704772,-0.10661193660906
0.505197584947205,0.949574776503573,0.838333288782842,0.247079508645871,2.21652324459544,7.56282046309961,-0.144332964069584
0.781006373088712,0.369485543765571,0.10731951592501,0.93369650333293,6.84291359230243,3.71272582325524,-0.365601626931105
0.348433639444693,0.710155695853285,0.75954986194167,0.0217047494137475,2.04187897553812,9.38080552841176,-0.187768507926876
0.385495183937378,0.833629153848628,0.881991780944038,0.34096757776758,2.38994492507209,9.50708047235174,-0.374523841968539
0.53124334388013,0.00540335500870491,0.0981847851287423,0.593263606659268,2.35804330366801,6.35896476605534,-0.215544723381496
0.495214668172114,0.90181453459157,0.823832244277359,0.48915381156446,2.75061615757069,6.98648478518747,-0.126018125920517
0.227837690433727,0.608075737215259,0.99186039475045,0.252729234137835,3.06415753568262,8.51676636812792,0.420868965577625
0.78145693185351,0.276545517946426,0.205985425739627,0.773829505312465,9.1112713353069,1.53502477916086,-0.473809296757968
0.535122276562863,0.138111693040188,0.0511622875386766,0.819376879839906,1.37502035829165,5.5529820050805,-0.48879062429846
0.957638862861408,0.307807521021624,0.0449992868507462,0.785157594620527,8.08240773484096,3.85927540730215,-0.433420621329389
0.131990243949202,0.854185644953949,0.903215467346397,0.307947787542855,6.22536126019709,2.83498413932805,0.421123438630211
0.511112163804097,0.860134346825506,0.0463426768602985,0.405816682326518,8.76436609064469,1.41102342940203,0.283380894120109
0.357344724729714,0.95613526152615,0.932639950155511,0.355436212570224,2.85990910774305,7.52681407965821,0.413857268643691
0.84181165747832,0.0342948629400254,0.282353898046055,0.691642362880493,9.15323874593118,3.86327369991074,-0.286081381252459
0.244960244536286,0.888724222176677,0.966855623996061,0.311120977746365,3.34635459542253,9.15118584687195,0.454472073047864
0.77762812587267,0.46860535022875,0.119622545667845,0.916859492609767,2.38641421157506,8.5750833355229,-0.487818227216807
0.274594002847958,0.673866261196666,0.798586047307221,0.299187137862067,9.24718728693409,5.77192253679135,-0.470319233027679
0.149918170752433,0.529342223037106,0.889413099605926,0.0251292556546974,3.35826952226245,7.30899347543682,-0.125732506451436
0.466591643320886,0.0193508468337132,0.105483590203902,0.680766317992722,2.61965462739556,5.78836155085954,0.288836344803046
0.205988792193398,0.858558910323857,0.870246716457012,0.280618103574388,2.0063872947028,8.43645790983757,0.183621301944622
0.80636316277074,0.175856127381149,0.109619957389096,0.655906584185856,1.96020527925986,8.33588411740976,0.377749041126294
0.736461972234468,0.375615028102969,0.0450947728332698,0.997101821595138,8.20844237236071,2.16278283666156,-0.448087384543438
0.439977939123249,0.864466881051714,0.969753485993113,0.511162043283488,3.51351780248216,7.90897009950841,-0.387788976397104
0.984452690518091,0.161629565033711,0.412753379456372,0.792699819506252,6.67000696414031,3.27980401607815,-0.421473963077154
0.914849009589844,0.517570754639106,0.519380255137939,0.0569220716806483,5.37481351409787,1.76375627730098,0.113927695903945
0.614806661933229,0.152372605451676,0.306866626128603,0.750254689047858,5.96539395427663,1.87664218211589,0.432702614104526
0.153439928640307,0.954116942552777,0.881458056495887,0.32990056959401,3.25368313743263,9.86274235515177,-0.240285095795906
0.913975188894423,0.239600350273663,0.156537758427509,0.97014915675676,7.10022591201913,3.60590994968336,0.124544203025749
0.95551115714812,0.120641769956272,0.269235296079168,0.961754818355391,2.57138310665499,9.85351001321448,0.375710225027248
0.673836950076171,0.295223288189849,0.318891576022144,0.944121522066206,1.27354412666221,5.65740563939382,-0.277555807571457
0.745217862707677,0.249527167439835,0.103253320059102,0.804163805806086,1.64422787799,8.98779778711857,0.105122013542727
0.465353351368027,0.0607328252816054,0.804431088717031,0.444574747930466,5.73178795565663,9.71968699272894,-0.150330451677147
0.423074199825385,0.725344320227599,0.877490533610767,0.401342631016542,2.58130432135566,8.29303328156918,0.458774186295893
0.13791987781781,0.929089306960247,0.633050012430531,0.278166857892496,8.9812899084003,5.48802834345852,0.178364840418082
0.722746378923026,0.25398621005926,0.0523628807620223,0.755446368705392,1.87084281528377,9.40354348072144,0.458315046050634
0.175827234689944,0.707071135596216,0.876185790695802,0.278384756328747,1.58401989981468,7.43427392521273,0.239662896921871
0.990819838769753,0.191650307528786,0.193378454221587,0.571334632666471,9.28368551023254,3.00526845938184,-0.273884924709227
0.825007718938089,0.384176927035621,0.081777555214487,0.816751998392507,7.58978148060322,4.11154479890458,0.361289231277573
0.394361588265837,0.788431614641676,0.915009113177688,0.260732062071141,9.99640602847673,3.22502135111368,-0.489090367694594
0.0508489097856022,0.711463087777866,0.789907134391906,0.0929890980908165,9.05014489728031,1.71814470280076,0.132877165952951
0.28382755503813,0.86311778356776,0.956461888568523,0.538557386537931,3.09229739357228,8.37541131843511,0.348987898548487
0.521395209455345,0.17426034616548,0.0528836641918212,0.99638784569788,8.9665794141798,1.60228217322478,-0.253090643845835
0.578610634009879,0.156680501951573,0.978762042882337,0.519876452964412,9.64158402586233,5.63711448616652,-0.313345870744957
0.954106551443991,0.104087325831106,0.256270555771672,0.730597724910911,5.66504398359776,9.11387942599694,-0.478732036955119
0.910209539376402,0.0278753859611449,0.237770007637831,0.764907759482089,5.39866969983233,1.33445370107558,0.218633575760478
0.330166277234883,0.940024226766547,0.841439353576834,0.503435640466118,5.83084246840551,9.8798033148475,0.169503003101857
0.37788621226012,0.0154205018855422,0.931644756767594,0.458056231341159,8.79778454315305,2.04958253686095,0.21626041203739
0.281570298158885,0.773821443220678,0.639202710133213,0.064622216738776,9.19684657385664,4.44710373578757,0.193669881393682
0.39477529324945,0.0120826677915558,0.983764524707286,0.526904340975277,8.49145588160535,5.24613027563918,-0.103507405953547
0.0791415524531949,0.920556838609014,0.575090515282862,0.154202052672158,7.50274492648311,1.97388770657936,-0.275352862564875
0.959349447196956,0.507408429541879,0.265393064868813,0.90188053531878,3.18245667760082,7.10820837364106,-0.104781012227841
0.950571076749838,0.378166276949671,0.42416335953836,0.735739707624957,7.17055978861015,2.69550656056483,0.206540796908328
0.437941662141498,0.758507336969604,0.963768491438697,0.20341020768103,7.23683199530571,3.01100637906469,-0.357361503621482
